Username,UserID,MessageID,Timestamp,Content
yn0979,1224276302484340789,1226910823998427178,2024-04-08 15:05:35.342000+00:00,"アウトプット(4/8)
web制作
【入力フォームの実装】
※入力フォームとは...
ユーザーが情報を入力する入力欄
・form要素:フォーム関連要素の集まりを表すブロック要素
・form要素の中に記述する要素
▶︎input要素:1行の文字を入力する
→type属性(text,checkbox,radio,submit)
※終了タグなし
▶︎textarea要素:複数行の入力欄を作成する
▶︎placeholder属性:入力欄に仮の文字列を入れる
・要素を中央に配置する
▶︎marginプロパティの値に0 autoを指定する
※親要素に対して子要素の左右の余白を均等に割り振る"
sakai1217_96446,1224357231684747338,1226909679012155474,2024-04-08 15:01:02.356000+00:00,"4/8　アウトプット
Python基礎文法1（値に名前をつけて使おう）
自己代入演算子は通常の演算子を使うより省略して記述できるものの、慣れるまではミスりそうです。
使いながら慣れていきたいと思います。"
yoshi_ty18_37480,1224346350859194511,1226907210114662411,2024-04-08 14:51:13.725000+00:00,"4/8 Python基礎文法1の続き
・よくあるエラー　全角スペースの使用とスペル間違い
・コードにコメントすることができる
・文字列の連結は＋

以上です。
プログラミングは初めてで、学習が思ったより進まなくもどかしい気持ちになりますが、焦らず一つ一つ積み上げていきたいと思います。"
kishitake3213,943352763797082223,1226900102409355346,2024-04-08 14:22:59.116000+00:00,"◎ヒントだけでWebページを指定してみよう
　・Webページの構築手順イメージを理解
　　−　ブロック単位で分割をしていき、詳細を詰めていく。
　　−　解像度をあげていくイメージ。
　・記述方法がわからなかったもの
　　−　main-headerはブロックを捉え直すという発想が思いつかなかった
　　 　一旦全体を捉え直す視点も必要
　・記述方法が思い出せなかったもの
　　-　calc、上下に挟まれた要素の高さ設定、flexの両端配置
　・効率的な記述の模索
　　−　同じフォントの要素を親要素で設定する等、全体を見て不要な記述を避ける意識を持てた
　・その他感想
　　−　慣れと経験も必要なため、この問題を何度も書いてみる
　　−　先にも進みたいが、焦らず身につけることを怠らない"
ketarolool92,1224321491311792138,1226892815665987594,2024-04-08 13:54:01.821000+00:00,"Pythonでroller_coasterの復習を行いました。
配列、辞書の記述方法がよくわからなくなっていたので、取り戻すような作業でした。

エクセルの自動操作、業務効率化の考え方を学びました。
自動化にもデメリットがあり、コードの作成コスト・修正コストが必要なこと、柔軟な判断が必要な業務には向かないことを知りました。
まずは自分の仕事で単純な繰り返し作業がないか、意識してみます。"
ziyun03383,1224194187449335880,1226882955801002076,2024-04-08 13:14:51.046000+00:00,"今日学習したこと　ウェブアプリ制作1　Lesson3-8画像の表示
練習問題で画像を3つ並べて高さを調節する際　それぞれにclass特性をつけてしまった。模範解答をみて1つでよかった。
テキストも2段になってしまったが、その修正がわからなかった　pを使うという回答をみて、Pってなんだよとなった。（結構初回にやっていたのに・・・）
自分で考える時間と答えを観るまでの時間のバランスが難しい。習っていないことは出ないという前提でみれば考えればわかるのだろうけど
いかんせん理解が浅いので全く発想が出てこない。そうこうしていると10分くらい経ってしまっている。
理解していないものは思い出せないので、一度で覚えようとしないで、周回するほうが良いかもと思った。"
eishi_sc0,822765266828132352,1226877475737305098,2024-04-08 12:53:04.497000+00:00,"python基礎文法～値に名前をつけて使おう～

【変数】
変数という「箱」のようなものに値（文字列や数値）を入れておけば、呼び出すだけで再利用できる。同じ値を何回も使う場面において手間がかからない。

表示したいサイトを毎回検索入力して開くより、お気に入り登録して開いた方が楽ですよって感じですかね。

【変数の可読性】
変数名が何を意味しているのかわからないとコード記述するときや編集時にミスの原因にもなる
より分かりやすい変数名にすることも考えないといけないのでしょう。

うーん、色で例えると「白と黒を混ぜた色」という名前（変数）よりも「灰色」という名前（変数）のほうがわかりやすいみたいな🙄"
seito2001,1224668012666159126,1226873780572524586,2024-04-08 12:38:23.501000+00:00,"Web制作 Lesson2
・RWD…レスポンシブウェブデザイン。
　メディアクエリによって閲覧されているデバイスのスクリーンサイズに応じてデザインの変更ができる。
 【@ media screen and (~~条件~~) { }】
Web制作 Lesson3
・Figma…webデザインをブラウザで作成できる。すごくみやすい。
・rem（root em）…em（相対単位、デフォルト1em=16px）に対しての倍率を示す。
　htmlのフォントサイズ = 1em = 10pxにしておくと使いやすい。"
tomoko8sept,832424752538714146,1226868269580029973,2024-04-08 12:16:29.578000+00:00,"4/8　アプトプット
・インストール（Python、エディタ、Numbers)
・ターミナルでライブラリインストール
・Pythonは大きいものから小さいものまで幅広く使われている言語の一つ
明日の朝は、helloworldをやっていきます。
お楽しみはこれからだぜ！"
endo_27711,1155490242430783488,1226865751349137430,2024-04-08 12:06:29.185000+00:00,"【Webサイト制作】
HTMLとCSSを終わり、制作レスポンシブなWebサイト制作のカリキュラムを少し確認したところ面白そうでした。
明日から進めて行きます。"
